1.1287584870891048e-45,1.1287584870891048e-44,1.1287584870891046e-43,1.1287584870891046e-42,1.1287584870891045e-41,1.1287584870891045e-40,1.1287584870891044e-39,1.1287584870891045e-38,1.1287584870891042e-37,1.1287584870891042e-36,8.395141247725213e-36,8.395141247725212e-35,8.85369938310516e-34,8.853699383105158e-33,9.523899734814315e-32,9.523899734814316e-31,1.0335194897409607e-29,1.0335194897409607e-28,1.1710869303549451e-27,1.1710869303549451e-26,1.5273513278424435e-25,1.5273513278424433e-24,1.693137730633655e-24,1.693137730633655e-23,1.693137730633655e-22,1.6931377306336548e-21,1.6931377306336547e-20,1.6931377306336547e-19,1.6931377306336544e-18,1.6931377306336546e-17,1.6931377306336543e-16,1.693137730633654e-15,1.693137730633654e-14,1.693137730633654e-13,1.693137730633654e-12,1.6931377306336536e-11,1.6931377306336538e-10,1.6931377306336537e-09,1.6931377306336535e-08,1.6931377306336534e-07,1.6931377306336533e-06,1.6931377306336535e-05,0.06440902545073227,0.32659539768072654,1.9907745658994978,0.13593059761724194,0.010056619614850451,0.0007880285077053329,6.423822098554223e-05,5.384399870726121e-06,4.6187566533128385e-07,4.0529470339046804e-08,3.637126060696404e-09,3.3286968498784546e-10,3.0906484332065724e-11,2.8949447048031212e-12,2.724870595878473e-13,2.574007168449828e-14,2.4423429252816612e-15,2.3315293223581173e-16,2.2413639496690778e-17,2.1686214132597107e-18,2.1080568582988193e-19,2.05446626109622e-20,2.004470674984486e-21,1.9571495930253166e-22,1.9134225066040358e-23,1.8747304580936755e-24,1.841809873757255e-25,1.8141461118842876e-26,1.7902352348993853e-27
7.707191881177659e-47,7.707191881177659e-46,7.707191881177659e-45,7.707191881177658e-44,7.707191881177657e-43,7.707191881177657e-42,7.707191881177657e-41,7.707191881177656e-40,7.707191881177656e-39,7.707191881177655e-38,5.732223961625881e-37,5.7322239616258805e-36,6.045328631798723e-35,6.0453286317987224e-34,6.502943149743645e-33,6.502943149743644e-32,7.0568975662032895e-31,7.056897566203289e-30,7.996211576721814e-29,7.996211576721814e-28,1.042879401421851e-26,1.042879401421851e-25,1.1560787821766474e-25,1.1560787821766474e-24,1.1560787821766475e-23,1.1560787821766473e-22,1.1560787821766471e-21,1.1560787821766471e-20,1.156078782176647e-19,1.156078782176647e-18,1.156078782176647e-17,1.1560787821766469e-16,1.1560787821766468e-15,1.1560787821766466e-14,1.1560787821766466e-13,1.1560787821766466e-12,1.1560787821766465e-11,1.1560787821766466e-10,1.1560787821766463e-09,1.1560787821766464e-08,1.1560787821766463e-07,1.1560787821766461e-06,0.004397864766524336,0.022300017463666527,0.13593059761724194,0.9281376045826646,0.06866685649252516,0.005380678848657589,0.0004386202193862081,3.6764820325464785e-05,3.1536988812681148e-06,2.76736262290335e-07,2.483438996601417e-08,2.2728427409166104e-09,2.110302671868527e-10,1.9766756645042668e-11,1.860548627011693e-12,1.7575386920836996e-13,1.6676380093784016e-14,1.5919741972746384e-15,1.5304090496987015e-16,1.4807402593911878e-17,1.439386626030213e-18,1.4027948289016275e-19,1.368657714560297e-20,1.3363467585093895e-21,1.3064897918235618e-22,1.2800707619286713e-23,1.2575925025646506e-24,1.2387036150524955e-25,1.2223772069609717e-26
5.70204931092247e-48,5.702049310922469e-47,5.702049310922469e-46,5.702049310922468e-45,5.702049310922468e-44,5.702049310922468e-43,5.702049310922467e-42,5.702049310922467e-41,5.702049310922466e-40,5.702049310922467e-39,4.2408991749985845e-38,4.240899174998584e-37,4.472544928254809e-36,4.4725449282548083e-35,4.8111041060908304e-34,4.811104106090829e-33,5.220938900313382e-32,5.220938900313381e-31,5.915876160082056e-30,5.915876160082055e-29,7.715585473841959e-28,7.715585473841958e-27,8.553073966383695e-27,8.553073966383694e-26,8.553073966383694e-25,8.553073966383694e-24,8.553073966383692e-23,8.553073966383691e-22,8.553073966383692e-21,8.553073966383691e-20,8.55307396638369e-19,8.553073966383691e-18,8.553073966383689e-17,8.553073966383688e-16,8.553073966383687e-15,8.553073966383688e-14,8.553073966383687e-13,8.553073966383686e-12,8.553073966383688e-11,8.553073966383686e-10,8.553073966383685e-09,8.553073966383685e-08,0.00032536937120681306,0.0016498330542774723,0.010056619614850451,0.06866685649252516,0.5080213491279881,0.03980813841706905,0.0032450653341274172,0.000271998961015841,2.333216404889102e-05,2.0473913690322597e-06,1.837334769602926e-07,1.6815283159524017e-08,1.5612755049413834e-09,1.4624135851904524e-10,1.3764987533914521e-11,1.300288411475768e-12,1.2337767514867248e-13,1.1777980248221296e-14,1.1322499818092742e-15,1.09550327874107e-16,1.0649084187394712e-17,1.0378365312324245e-18,1.0125807036485498e-19,9.886759316478332e-21,9.665867065523829e-22,9.470409869790459e-23,9.304107868629219e-24,9.164361292076724e-25,9.04357283183939e-26
4.468079316347171e-49,4.4680793163471707e-48,4.468079316347171e-47,4.468079316347171e-46,4.46807931634717e-45,4.4680793163471697e-44,4.46807931634717e-43,4.468079316347169e-42,4.4680793163471693e-41,4.4680793163471686e-40,3.3231339915332075e-39,3.3231339915332066e-38,3.50464971375981e-37,3.50464971375981e-36,3.7699419231679227e-35,3.769941923167923e-34,4.091085124030375e-33,4.0910851240303753e-32,4.635632290710186e-31,4.635632290710185e-30,6.04586982493226e-29,6.04586982493226e-28,6.702118974520749e-28,6.702118974520749e-27,6.702118974520748e-26,6.7021189745207475e-25,6.702118974520748e-24,6.702118974520747e-23,6.7021189745207465e-22,6.702118974520746e-21,6.702118974520746e-20,6.702118974520745e-19,6.702118974520745e-18,6.702118974520744e-17,6.702118974520744e-16,6.702118974520743e-15,6.702118974520743e-14,6.702118974520743e-13,6.702118974520742e-12,6.702118974520743e-11,6.702118974520741e-10,6.702118974520742e-09,2.549567845506507e-05,0.0001292795720149689,0.0007880285077053329,0.005380678848657589,0.03980813841706905,0.31193332464327034,0.025428067189521147,0.0021313616658046545,0.00018282893378837446,1.6043191718664428e-05,1.4397205344301434e-06,1.3176318685927922e-07,1.2234027470414015e-08,1.145935353350615e-09,1.0786131921421465e-10,1.0188953900261692e-11,9.667773959352197e-13,9.229129224578645e-14,8.872218475848366e-15,8.584274308812688e-16,8.344535482110808e-17,8.132402380432765e-18,7.934499776138231e-19,7.74718393315911e-20,7.574094567597044e-21,7.4209359037786485e-22,7.290623012546308e-23,7.181118735368544e-24,7.086469883453838e-25
3.6422726297075273e-50,3.642272629707527e-49,3.642272629707526e-48,3.6422726297075263e-47,3.642272629707526e-46,3.6422726297075264e-45,3.6422726297075257e-44,3.642272629707526e-43,3.642272629707525e-42,3.642272629707525e-41,2.708940268344972e-40,2.708940268344972e-39,2.8569075939268393e-38,2.8569075939268394e-37,3.073167531315724e-36,3.0731675313157233e-35,3.3349558765759526e-34,3.334955876575952e-33,3.778857853321556e-32,3.7788578533215556e-31,4.928450152072993e-30,4.928450152072992e-29,5.463408944561283e-29,5.463408944561283e-28,5.4634089445612836e-27,5.463408944561282e-26,5.463408944561282e-25,5.4634089445612826e-24,5.463408944561282e-23,5.463408944561282e-22,5.463408944561282e-21,5.463408944561281e-20,5.4634089445612805e-19,5.463408944561281e-18,5.4634089445612804e-17,5.46340894456128e-16,5.463408944561279e-15,5.463408944561279e-14,5.463408944561279e-13,5.4634089445612784e-12,5.4634089445612786e-11,5.463408944561278e-10,2.0783474338281412e-06,1.0538565083383082e-05,6.423822098554223e-05,0.0004386202193862081,0.0032450653341274172,0.025428067189521147,0.20728359232994553,0.01737435642864704,0.0014903782460164911,0.00013078030615135477,1.1736261435192828e-05,1.0741023494026563e-06,9.972889971659733e-08,9.341394092205641e-09,8.792599749533078e-10,8.30579434445102e-11,7.880940777733419e-12,7.523367959859367e-13,7.232422755150805e-14,6.997697477414375e-15,6.802268053505152e-16,6.629342164013877e-17,6.468016639569267e-18,6.315321192669454e-19,6.174222833834686e-20,6.049371511883584e-21,5.943143523652248e-22,5.853878225665875e-23,5.77672271915978e-24
3.0529258089137224e-51,3.052925808913722e-50,3.052925808913722e-49,3.0529258089137214e-48,3.0529258089137216e-47,3.0529258089137214e-46,3.052925808913721e-45,3.052925808913721e-44,3.0529258089137207e-43,3.0529258089137203e-42,2.2706135703795799e-41,2.2706135703795795e-40,2.3946386813666995e-39,2.394638681366699e-38,2.575906151270951e-37,2.575906151270951e-36,2.7953351937866245e-35,2.7953351937866247e-34,3.167410526747983e-33,3.167410526747983e-32,4.130990235186376e-31,4.1309902351863755e-30,4.579388713370578e-30,4.5793887133705776e-29,4.579388713370578e-28,4.579388713370578e-27,4.579388713370577e-26,4.579388713370577e-25,4.579388713370577e-24,4.5793887133705765e-23,4.579388713370576e-22,4.579388713370576e-21,4.579388713370576e-20,4.579388713370575e-19,4.579388713370575e-18,4.579388713370575e-17,4.579388713370574e-16,4.579388713370574e-15,4.579388713370574e-14,4.579388713370574e-13,4.579388713370574e-12,4.579388713370574e-11,1.7420553499678689e-07,8.833346814722302e-07,5.384399870726121e-06,3.6764820325464785e-05,0.000271998961015841,0.0021313616658046545,0.01737435642864704,0.14563056241767897,0.012492239529781367,0.001096190792228449,9.837246982397391e-05,9.003045947632833e-06,8.359202146375757e-07,7.829887000418967e-08,7.369891667047821e-09,6.961854999783556e-10,6.605745902331022e-11,6.306031027790904e-12,6.062162922699118e-13,5.865417941952431e-14,5.7016104534060504e-15,5.55666525991578e-16,5.421443406066515e-17,5.293455218981933e-18,5.1751876247967565e-19,5.0705381760013417e-20,4.981498666917017e-21,4.906677158543315e-22,4.842005987255628e-23
2.6188102166507848e-52,2.618810216650785e-51,2.618810216650785e-50,2.6188102166507848e-49,2.6188102166507843e-48,2.6188102166507845e-47,2.618810216650784e-46,2.6188102166507843e-45,2.6188102166507836e-44,2.618810216650784e-43,1.9477400986340204e-42,1.9477400986340206e-41,2.0541292636854578e-40,2.054129263685458e-39,2.209621120299098e-38,2.209621120299098e-37,2.397848104620873e-36,2.3978481046208728e-35,2.717015599775187e-34,2.7170155997751863e-33,3.54357757440559e-32,3.54357757440559e-31,3.9282153249761724e-31,3.928215324976172e-30,3.928215324976172e-29,3.928215324976172e-28,3.9282153249761715e-27,3.9282153249761715e-26,3.928215324976171e-25,3.928215324976171e-24,3.9282153249761706e-23,3.9282153249761703e-22,3.9282153249761704e-21,3.92821532497617e-20,3.9282153249761696e-19,3.9282153249761695e-18,3.9282153249761694e-17,3.928215324976169e-16,3.928215324976168e-15,3.928215324976169e-14,3.9282153249761683e-13,3.928215324976168e-12,1.4943410465943436e-08,7.577275156203502e-08,4.6187566533128385e-07,3.1536988812681148e-06,2.333216404889102e-05,0.00018282893378837446,0.0014903782460164911,0.012492239529781367,0.10715885860678895,0.009403162165633576,0.0008438424158884446,7.722843653716716e-05,7.170552235518364e-06,6.716503890153277e-07,6.32191831747843e-08,5.97190306657392e-09,5.666431462931245e-10,5.409335016880645e-11,5.200144120965334e-12,5.031375602533006e-13,4.8908609777371273e-14,4.766526494252969e-15,4.65053272482006e-16,4.540744019516745e-17,4.439293672100325e-18,4.349525016448055e-19,4.273146620551638e-20,4.208964474368402e-21,4.153489322107421e-22
2.2979992012181835e-53,2.297999201218183e-52,2.2979992012181835e-51,2.2979992012181833e-50,2.297999201218183e-49,2.2979992012181828e-48,2.297999201218183e-47,2.2979992012181825e-46,2.2979992012181828e-45,2.2979992012181825e-44,1.7091369059060231e-43,1.709136905906023e-42,1.8024931234555118e-41,1.8024931234555114e-40,1.9389368260278413e-39,1.938936826027841e-38,2.1041055186153977e-37,2.1041055186153975e-36,2.3841741712638633e-35,2.3841741712638635e-34,3.109480169148351e-33,3.1094801691483516e-32,3.4469988018272713e-32,3.446998801827271e-31,3.446998801827271e-30,3.446998801827271e-29,3.446998801827271e-28,3.446998801827271e-27,3.4469988018272704e-26,3.44699880182727e-25,3.44699880182727e-24,3.4469988018272696e-23,3.4469988018272692e-22,3.4469988018272696e-21,3.446998801827269e-20,3.446998801827269e-19,3.4469988018272687e-18,3.446998801827268e-17,3.446998801827268e-16,3.4469988018272677e-15,3.4469988018272675e-14,3.4469988018272675e-13,1.3112804087854468e-09,6.649039378895926e-09,4.0529470339046804e-08,2.76736262290335e-07,2.0473913690322597e-06,1.6043191718664428e-05,0.00013078030615135477,0.001096190792228449,0.009403162165633576,0.08251250513749031,0.00740469540456299,0.0006776775359487794,6.292141066483312e-05,5.893714816146689e-06,5.547466995264627e-07,5.240329516619299e-08,4.97227897339839e-09,4.746677506020623e-10,4.5631130351555665e-11,4.415019096128453e-12,4.2917178757928433e-13,4.182614687668015e-14,4.080830454580667e-15,3.984491149240528e-16,3.895468731409734e-17,3.8166969679303735e-18,3.74967512280226e-19,3.6933554552968496e-20,3.6446761524696934e-21
2.0622309426426978e-54,2.0622309426426974e-53,2.0622309426426973e-52,2.0622309426426974e-51,2.0622309426426972e-50,2.0622309426426973e-49,2.062230942642697e-48,2.0622309426426967e-47,2.0622309426426966e-46,2.0622309426426967e-45,1.5337842635905054e-44,1.5337842635905054e-43,1.6175623956353646e-42,1.6175623956353646e-41,1.7400073578547748e-40,1.740007357854775e-39,1.888230206857218e-38,1.888230206857218e-37,2.1395646029917965e-36,2.1395646029917965e-35,2.7904562442633976e-34,2.790456244263397e-33,3.0933464139640424e-33,3.0933464139640423e-32,3.0933464139640423e-31,3.093346413964042e-30,3.093346413964042e-29,3.093346413964042e-28,3.093346413964042e-27,3.093346413964041e-26,3.0933464139640413e-25,3.093346413964041e-24,3.093346413964041e-23,3.093346413964041e-22,3.0933464139640407e-21,3.0933464139640406e-20,3.09334641396404e-19,3.09334641396404e-18,3.09334641396404e-17,3.0933464139640395e-16,3.0933464139640394e-15,3.093346413964039e-14,1.176746724735596e-10,5.966866628474117e-10,3.637126060696404e-09,2.483438996601417e-08,1.837334769602926e-07,1.4397205344301434e-06,1.1736261435192828e-05,9.837246982397391e-05,0.0008438424158884446,0.00740469540456299,0.06644994469989006,0.0060814972565116365,0.0005646585079705915,5.289036242713401e-05,4.978312474982291e-06,4.702686438310087e-07,4.462137127357626e-08,4.25968173638734e-09,4.094950464249788e-10,3.962050547088085e-11,3.8513996853702455e-12,3.753490177667756e-13,3.6621487207888265e-14,3.5756935573754445e-15,3.495804589380064e-16,3.425114587413329e-17,3.364968995202968e-18,3.3144275672740826e-19,3.2707426240838424e-20
1.8873532365777456e-55,1.8873532365777455e-54,1.8873532365777453e-53,1.887353236577745e-52,1.887353236577745e-51,1.887353236577745e-50,1.887353236577745e-49,1.887353236577745e-48,1.8873532365777447e-47,1.8873532365777446e-46,1.4037189697046975e-45,1.4037189697046974e-44,1.480392694940668e-43,1.480392694940668e-42,1.5924542933624716e-41,1.5924542933624714e-40,1.7281078072414972e-39,1.7281078072414968e-38,1.958128982949409e-37,1.958128982949409e-36,2.5538248482442593e-35,2.5538248482442595e-34,2.8310298548666146e-34,2.8310298548666145e-33,2.8310298548666145e-32,2.8310298548666143e-31,2.831029854866614e-30,2.831029854866614e-29,2.831029854866614e-28,2.831029854866614e-27,2.8310298548666135e-26,2.831029854866613e-25,2.8310298548666135e-24,2.831029854866613e-23,2.831029854866613e-22,2.8310298548666128e-21,2.8310298548666127e-20,2.8310298548666123e-19,2.8310298548666123e-18,2.831029854866612e-17,2.8310298548666117e-16,2.8310298548666117e-15,1.0769583045417375e-11,5.460874827649965e-11,3.3286968498784546e-10,2.2728427409166104e-09,1.6815283159524017e-08,1.3176318685927922e-07,1.0741023494026563e-06,9.003045947632833e-06,7.722843653716716e-05,0.0006776775359487794,0.0060814972565116365,0.05565784749406985,0.0051677532353082405,0.00048405246302191997,4.556150316662723e-05,4.303897437685089e-06,4.083746769205214e-07,3.898459646648162e-08,3.747697628095594e-09,3.626067657557657e-10,3.524800016928785e-11,3.435193260268823e-12,3.351597582059642e-13,3.272473838392988e-14,3.1993594751104158e-15,3.1346640032082086e-16,3.0796187724453335e-17,3.0333632704012193e-18,2.9933828214539455e-19
1.7523810628022062e-56,1.7523810628022062e-55,1.7523810628022062e-54,1.752381062802206e-53,1.7523810628022056e-52,1.7523810628022058e-51,1.7523810628022058e-50,1.7523810628022057e-49,1.7523810628022054e-48,1.7523810628022054e-47,1.30333341545914e-46,1.3033334154591402e-45,1.3745238961354794e-44,1.3745238961354795e-43,1.4785715217393603e-42,1.4785715217393603e-41,1.6045239106282689e-40,1.604523910628269e-39,1.8180953526572873e-38,1.8180953526572872e-37,2.371190625604233e-36,2.3711906256042328e-35,2.6285715942033066e-35,2.6285715942033058e-34,2.628571594203306e-33,2.628571594203306e-32,2.628571594203306e-31,2.6285715942033055e-30,2.6285715942033055e-29,2.6285715942033055e-28,2.6285715942033052e-27,2.6285715942033053e-26,2.628571594203305e-25,2.6285715942033048e-24,2.6285715942033047e-23,2.6285715942033043e-22,2.6285715942033044e-21,2.6285715942033042e-20,2.6285715942033037e-19,2.6285715942033038e-18,2.6285715942033037e-17,2.6285715942033033e-16,9.999407115376893e-13,5.070345841385302e-12,3.0906484332065724e-11,2.110302671868527e-10,1.5612755049413834e-09,1.2234027470414015e-08,9.972889971659733e-08,8.359202146375757e-07,7.170552235518364e-06,6.292141066483312e-05,0.0005646585079705915,0.0051677532353082405,0.047981865457308925,0.00449435936613785,0.00042303217963995276,3.9961085290626306e-05,3.7917017148369517e-06,3.6196652150141405e-07,3.479684791010203e-08,3.3667530658253874e-09,3.2727274789487766e-10,3.189528859619429e-11,3.111911442494322e-12,3.038446153998101e-13,2.9705604910749574e-14,2.910491650958917e-15,2.859382924665927e-16,2.816435338458117e-17,2.7793140512185473e-18
1.6414180998558893e-57,1.6414180998558892e-56,1.6414180998558893e-55,1.6414180998558892e-54,1.641418099855889e-53,1.6414180998558888e-52,1.641418099855889e-51,1.641418099855889e-50,1.6414180998558887e-49,1.6414180998558885e-48,1.2208047117678168e-47,1.2208047117678168e-46,1.2874873220744625e-45,1.2874873220744623e-44,1.3849465217534056e-43,1.3849465217534053e-42,1.5029234476805477e-41,1.5029234476805474e-40,1.702971278600484e-39,1.7029712786004836e-38,2.221043866367498e-37,2.221043866367498e-36,2.4621271497838308e-36,2.462127149783831e-35,2.4621271497838305e-34,2.4621271497838305e-33,2.4621271497838305e-32,2.4621271497838303e-31,2.4621271497838302e-30,2.46212714978383e-29,2.46212714978383e-28,2.46212714978383e-27,2.4621271497838299e-26,2.4621271497838295e-25,2.4621271497838295e-24,2.4621271497838293e-23,2.4621271497838294e-22,2.462127149783829e-21,2.462127149783829e-20,2.4621271497838286e-19,2.4621271497838286e-18,2.4621271497838285e-17,9.36623213718213e-14,4.74928519443733e-13,2.8949447048031212e-12,1.9766756645042668e-11,1.4624135851904524e-10,1.145935353350615e-09,9.341394092205641e-09,7.829887000418967e-08,6.716503890153277e-07,5.893714816146689e-06,5.289036242713401e-05,0.00048405246302191997,0.00449435936613785,0.04209770903960159,0.003962452523723039,0.00037430699337180927,3.5516064148945165e-05,3.390463481636917e-06,3.259346793341879e-07,3.153566046390706e-08,3.0654942773988362e-09,2.987563898813352e-10,2.914861313720651e-11,2.846047939273427e-12,2.7824608815220845e-13,2.72619567557073e-14,2.6783232178167386e-15,2.6380951265396655e-16,2.6033244056854103e-17
1.544986993506048e-58,1.544986993506048e-57,1.5449869935060478e-56,1.5449869935060477e-55,1.5449869935060478e-54,1.5449869935060476e-53,1.5449869935060474e-52,1.5449869935060473e-51,1.5449869935060473e-50,1.5449869935060473e-49,1.1490840764201226e-48,1.1490840764201226e-47,1.2118491730313056e-46,1.2118491730313055e-45,1.303582775770727e-44,1.3035827757707271e-43,1.414628715928974e-42,1.414628715928974e-41,1.6029240057625233e-40,1.6029240057625234e-39,2.090560525587869e-38,2.0905605255878686e-37,2.3174804902590694e-37,2.317480490259069e-36,2.317480490259069e-35,2.3174804902590687e-34,2.3174804902590687e-33,2.3174804902590686e-32,2.3174804902590687e-31,2.3174804902590683e-30,2.3174804902590683e-29,2.317480490259068e-28,2.3174804902590683e-27,2.317480490259068e-26,2.317480490259068e-25,2.317480490259068e-24,2.3174804902590676e-23,2.3174804902590674e-22,2.3174804902590675e-21,2.317480490259067e-20,2.317480490259067e-19,2.317480490259067e-18,8.815978592763918e-15,4.4702710750543886e-14,2.724870595878473e-13,1.860548627011693e-12,1.3764987533914521e-11,1.0786131921421465e-10,8.792599749533078e-10,7.369891667047821e-09,6.32191831747843e-08,5.547466995264627e-07,4.978312474982291e-06,4.556150316662723e-05,0.00042303217963995276,0.003962452523723039,0.03729663765785691,0.0035231696079662603,0.0003342954313435698,3.191278310837541e-05,3.0678645516830594e-06,2.968298281384672e-07,2.8854006104016033e-08,2.812048536774447e-09,2.743617130801557e-10,2.6788464495780727e-11,2.618995045971784e-12,2.566035345217044e-13,2.520975329987787e-14,2.4831105849833855e-15,2.450382597227329e-16
1.459448240390377e-59,1.459448240390377e-58,1.4594482403903767e-57,1.4594482403903766e-56,1.4594482403903767e-55,1.4594482403903766e-54,1.4594482403903764e-53,1.4594482403903764e-52,1.4594482403903763e-51,1.4594482403903763e-50,1.0854646287903423e-49,1.0854646287903422e-48,1.1447547135562012e-47,1.144754713556201e-46,1.2314094528293799e-45,1.2314094528293795e-44,1.336307295107438e-43,1.3363072951074376e-42,1.5141775494050147e-41,1.5141775494050146e-40,1.974815900278227e-39,1.9748159002782265e-38,2.1891723605855626e-38,2.1891723605855627e-37,2.1891723605855622e-36,2.1891723605855625e-35,2.189172360585562e-34,2.1891723605855622e-33,2.189172360585562e-32,2.1891723605855617e-31,2.1891723605855617e-30,2.1891723605855616e-29,2.1891723605855615e-28,2.1891723605855614e-27,2.1891723605855612e-26,2.1891723605855613e-25,2.189172360585561e-24,2.189172360585561e-23,2.189172360585561e-22,2.1891723605855607e-21,2.1891723605855607e-20,2.1891723605855603e-19,8.327878809730683e-16,4.2227729307616255e-15,2.574007168449828e-14,1.7575386920836996e-13,1.300288411475768e-12,1.0188953900261692e-11,8.30579434445102e-11,6.961854999783556e-10,5.97190306657392e-09,5.240329516619299e-08,4.702686438310087e-07,4.303897437685089e-06,3.9961085290626306e-05,0.00037430699337180927,0.0035231696079662603,0.03328108072466491,0.003157870461664861,0.00030145920547709716,2.8980111421839793e-05,2.803957393770565e-06,2.725649381756724e-07,2.6563584717140437e-08,2.5917157948149103e-09,2.5305311653404686e-10,2.4739934559323986e-11,2.4239658878020634e-12,2.381400636304983e-13,2.3456322863436033e-14,2.3147162952427965e-15
1.3847953216380813e-60,1.3847953216380812e-59,1.384795321638081e-58,1.384795321638081e-57,1.3847953216380807e-56,1.3847953216380807e-55,1.3847953216380808e-54,1.3847953216380806e-53,1.3847953216380804e-52,1.3847953216380806e-51,1.0299415204683222e-50,1.0299415204683223e-49,1.0861988304098692e-48,1.0861988304098691e-47,1.16842105263213e-46,1.16842105263213e-45,1.2679532163748668e-44,1.2679532163748668e-43,1.4367251461995076e-42,1.4367251461995078e-41,1.8738011695915267e-40,1.8738011695915268e-39,2.077192982457119e-39,2.077192982457119e-38,2.077192982457119e-37,2.0771929824571186e-36,2.0771929824571188e-35,2.0771929824571184e-34,2.0771929824571184e-33,2.0771929824571184e-32,2.0771929824571185e-31,2.077192982457118e-30,2.077192982457118e-29,2.077192982457118e-28,2.077192982457118e-27,2.0771929824571176e-26,2.0771929824571177e-25,2.0771929824571176e-24,2.0771929824571174e-23,2.0771929824571173e-22,2.0771929824571173e-21,2.077192982457117e-20,7.901895590212396e-17,4.006771899834197e-16,2.4423429252816612e-15,1.6676380093784016e-14,1.2337767514867248e-13,9.667773959352197e-13,7.880940777733419e-12,6.605745902331022e-11,5.666431462931245e-10,4.97227897339839e-09,4.462137127357626e-08,4.083746769205214e-07,3.7917017148369517e-06,3.5516064148945165e-05,0.0003342954313435698,0.003157870461664861,0.029963407544229752,0.0028603912482552583,0.00027497736203909204,2.66053085920154e-05,2.5862284168932463e-06,2.5204818385606826e-07,2.459145729426632e-08,2.401090783517962e-09,2.347445060896456e-10,2.2999764762748536e-11,2.2595884998422408e-12,2.225649753459578e-13,2.196315160662542e-14
1.3219646039227601e-61,1.3219646039227599e-60,1.3219646039227599e-59,1.3219646039227598e-58,1.3219646039227598e-57,1.3219646039227596e-56,1.3219646039227595e-55,1.3219646039227595e-54,1.3219646039227594e-53,1.3219646039227593e-52,9.832111741675524e-52,9.832111741675523e-51,1.0369159862019143e-49,1.0369159862019141e-48,1.115407634559828e-47,1.115407634559828e-46,1.2104238404667763e-45,1.210423840466776e-44,1.3715382765698623e-43,1.3715382765698621e-42,1.788783354682983e-41,1.7887833546829828e-40,1.9829469058841378e-40,1.9829469058841374e-39,1.9829469058841372e-38,1.9829469058841373e-37,1.982946905884137e-36,1.9829469058841373e-35,1.9829469058841368e-34,1.982946905884137e-33,1.9829469058841367e-32,1.9829469058841367e-31,1.9829469058841365e-30,1.9829469058841365e-29,1.9829469058841364e-28,1.9829469058841363e-27,1.982946905884136e-26,1.9829469058841359e-25,1.9829469058841358e-24,1.9829469058841357e-23,1.9829469058841355e-22,1.9829469058841354e-21,7.543372013849295e-18,3.824977269064959e-17,2.3315293223581173e-16,1.5919741972746384e-15,1.1777980248221296e-14,9.229129224578645e-14,7.523367959859367e-13,6.306031027790904e-12,5.409335016880645e-11,4.746677506020623e-10,4.25968173638734e-09,3.898459646648162e-08,3.6196652150141405e-07,3.390463481636917e-06,3.191278310837541e-05,0.00030145920547709716,0.0028603912482552583,0.02730610021913513,0.0026250113198370392,0.0002539817667312897,2.4688864638478347e-05,2.4061229290303765e-06,2.3475697522896847e-07,2.2921488663474013e-08,2.240937149099829e-09,2.1956223017086343e-10,2.1570668022541558e-11,2.124667919387972e-12,2.0966642911678129e-13
1.2708413218557521e-62,1.2708413218557521e-61,1.270841321855752e-60,1.270841321855752e-59,1.2708413218557519e-58,1.2708413218557519e-57,1.2708413218557516e-56,1.2708413218557516e-55,1.2708413218557518e-54,1.2708413218557515e-53,9.451882331302153e-53,9.451882331302152e-52,9.96816161830605e-51,9.968161618306049e-50,1.0722723653157901e-48,1.07227236531579e-47,1.1636140853241722e-46,1.1636140853241723e-45,1.3184978714253416e-44,1.3184978714253416e-43,1.7196071636360632e-42,1.719607163636063e-41,1.9062619827836257e-41,1.906261982783626e-40,1.9062619827836256e-39,1.9062619827836253e-38,1.9062619827836253e-37,1.9062619827836253e-36,1.9062619827836253e-35,1.9062619827836249e-34,1.906261982783625e-33,1.9062619827836249e-32,1.906261982783625e-31,1.9062619827836247e-30,1.9062619827836246e-29,1.9062619827836245e-28,1.9062619827836243e-27,1.9062619827836242e-26,1.9062619827836242e-25,1.906261982783624e-24,1.906261982783624e-23,1.906261982783624e-22,7.251653208326025e-19,3.677056975854351e-18,2.2413639496690778e-17,1.5304090496987015e-16,1.1322499818092742e-15,8.872218475848366e-15,7.232422755150805e-14,6.062162922699118e-13,5.200144120965334e-12,4.5631130351555665e-11,4.094950464249788e-10,3.747697628095594e-09,3.479684791010203e-08,3.259346793341879e-07,3.0678645516830594e-06,2.8980111421839793e-05,0.00027497736203909204,0.0026250113198370392,0.02523496352087601,0.002441597325694435,0.00023734091880507548,2.3130728573236894e-05,2.256784060855775e-06,2.203506422604106e-07,2.1542751752255562e-08,2.110712752761723e-09,2.0736482793664873e-10,2.0425023326398255e-11,2.0155816663841178e-12
